SIGHTINGDATE,LAT,LON,Presence,SOURCE,SOURCE_DETAIL,PACKAGE_ID,Season,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,SST_is_observed,Frontal_is_observed,Chlorophyll_is_observed,Salinity_is_observed,Any_env_missing
2005-04-12,41.82,-70.17,0,Visual,RWSAS non-sighting days,,Spring,5.5464284,0.728285485,2.284253606,,1,1,1,0,1
2005-04-12,43.49,-68.46,0,Visual,RWSAS non-sighting days,,Spring,4.70078566,0,1.11126566,,1,1,1,0,1
2005-04-14,31.03,-81.12,0,Visual,RWSAS non-sighting days,,Spring,19.91949983,0.04569015,13.20809943,,1,1,1,0,1
2005-04-14,31.28,-80.9,0,Visual,RWSAS non-sighting days,,Spring,18.99116633,0.18758012,10.0514706,,1,1,1,0,1
2005-04-14,41.16,-70.91,0,Visual,RWSAS non-sighting days,,Spring,5.484388777,0,1.381556747,,1,1,1,0,1
2005-04-14,42,-68.73,0,Visual,RWSAS non-sighting days,,Spring,5.04849993,0,1.861505817,,1,1,1,0,1
2005-04-14,42,-65.93,0,Visual,RWSAS non-sighting days,,Spring,3.973333296,0,2.165584437,,1,1,1,0,1
2005-04-15,30.38,-81.46,0,Visual,RWSAS non-sighting days,,Spring,18.98246787,1.184636795,20.61863413,,1,1,1,0,1
2005-04-15,31.31,-80.55,0,Visual,RWSAS non-sighting days,,Spring,17.14724977,0.8028384033,0.6210099383,,1,1,1,0,1
2005-04-20,42.08,-70.49,0,Visual,RWSAS non-sighting days,,Spring,7.981666543,0,6.270763283,,1,1,1,0,1
2005-04-20,42.16,-70.21,0,Visual,RWSAS non-sighting days,,Spring,7.158522641,0,2.29389001,,1,1,1,0,1
2005-04-21,30.94,-81.06,0,Visual,RWSAS non-sighting days,,Spring,21.53558303,0.08365292333,9.168772567,,1,1,1,0,1
2005-04-21,41.48,-71.28,0,Visual,RWSAS non-sighting days,,Spring,8.415166333,0,5.01473335,,1,1,1,0,1
2005-04-21,42.11,-70.53,0,Visual,RWSAS non-sighting days,,Spring,7.946041461,0,7.756883439,,1,1,1,0,1
2005-04-21,43.04,-70.15,0,Visual,RWSAS non-sighting days,,Spring,7.413142626,0.5246935771,6.716826743,,1,1,1,0,1
2005-04-21,44.17,-67.81,0,Visual,RWSAS non-sighting days,,Spring,4.863083333,0,1.85464217,,1,1,1,0,1
2005-04-24,30.29,-81.34,0,Visual,RWSAS non-sighting days,,Spring,18.91739109,1.377286414,27.4768,,1,1,1,0,1
2005-04-24,41.25,-69.05,0,Visual,RWSAS non-sighting days,,Spring,5.407129581,0,0.865522237,,1,1,1,0,1
2005-04-24,41.68,-69.29,0,Visual,RWSAS non-sighting days,,Spring,4.328571371,0,1.781035,,1,1,1,0,1
2005-04-25,30.42,-81.28,0,Visual,RWSAS non-sighting days,,Spring,18.82066633,1.58141033,7.015358602,,1,1,1,0,1
2005-04-25,30.53,-81.35,0,Visual,RWSAS non-sighting days,,Spring,18.5011664,0.6208174767,15.48490286,,1,1,1,0,1
2005-04-25,30.8,-81.25,0,Visual,RWSAS non-sighting days,,Spring,18.3524997,0,7.18183987,,1,1,1,0,1
2005-04-25,41.48,-70.45,0,Visual,RWSAS non-sighting days,,Spring,9.158624913,0.3883960737,3.872439156,,1,1,1,0,1
2005-04-25,43.1,-68.48,0,Visual,RWSAS non-sighting days,,Spring,5.382571297,0,2.25425302,,1,1,1,0,1
2005-04-27,30.15,-81.19,0,Visual,RWSAS non-sighting days,,Spring,20.24634585,0.2890849125,12.94056984,,1,1,1,0,1
2005-04-27,41.32,-69.12,0,Visual,RWSAS non-sighting days,,Spring,6.356856966,0,1.6172448,,1,1,1,0,1
2005-04-27,41.93,-70.33,0,Visual,RWSAS non-sighting days,,Spring,7.531999837,0,3.493936333,,1,1,1,0,1
2005-04-27,42.71,-70.45,0,Visual,RWSAS non-sighting days,,Spring,6.493166617,0.08860493478,1.742961752,,1,1,1,0,1
2005-04-27,42.73,-69.77,0,Visual,RWSAS non-sighting days,,Spring,6.069999923,0,2.748376174,,1,1,1,0,1
2005-04-27,42.92,-65.45,0,Visual,RWSAS non-sighting days,,Spring,4.451499871,0,0.4207636077,,1,1,1,0,1
2005-04-27,43.92,-68.12,0,Visual,RWSAS non-sighting days,,Spring,4.554214249,0,1.787652223,,1,1,1,0,1
2005-04-29,32.09,-80.61,0,Visual,RWSAS non-sighting days,,Spring,17.94488837,0.7055467233,3.939551027,,1,1,1,0,1
2005-04-29,41.21,-69,0,Visual,RWSAS non-sighting days,,Spring,6.727428426,0.5667863611,0.9371003254,,1,1,1,0,1
2005-04-29,42.07,-67.84,0,Visual,RWSAS non-sighting days,,Spring,6.403571334,0,1.863714966,,1,1,1,0,1
2005-04-29,42.1,-70.59,0,Visual,RWSAS non-sighting days,,Spring,7.079999871,0.722447475,1.515626119,,1,1,1,0,1
2005-04-29,44.87,-66.57,0,Visual,RWSAS non-sighting days,,Spring,4.546309476,0.5852967643,3.995923447,,1,1,1,0,1
2005-05-07,30.56,-81.3,0,Visual,RWSAS non-sighting days,,Spring,20.2786953,1.783722433,2.55620777,,1,1,1,0,1
2005-05-07,30.86,-81.21,0,Visual,RWSAS non-sighting days,,Spring,19.6246665,0.6406541233,3.168060557,,1,1,1,0,1
2005-05-07,43.1,-70.19,0,Visual,RWSAS non-sighting days,,Spring,9.3441665,0,4.645481154,,1,1,1,0,1
2005-05-08,41.94,-70.42,0,Visual,RWSAS non-sighting days,,Spring,8.7249997,0.1297283941,2.85764115,,1,1,1,0,1
2005-05-09,29.74,-81.01,0,Visual,RWSAS non-sighting days,,Spring,23.67284462,0.06270733103,3.166759567,,1,1,1,0,1
2005-05-09,32.07,-80.58,0,Visual,RWSAS non-sighting days,,Spring,19.97027757,0.6367058824,3.35232029,,1,1,1,0,1
2005-05-09,42.07,-70.52,0,Visual,RWSAS non-sighting days,,Spring,6.173666603,0.4418785376,7.751909633,,1,1,1,0,1
2005-05-09,45.08,-66.59,0,Visual,RWSAS non-sighting days,,Spring,5.4449997,0,5.032144062,,1,1,1,0,1
2005-05-10,32.91,-79.11,0,Visual,RWSAS non-sighting days,,Spring,20.01891627,0.85300042,1.4021881,,1,1,1,0,1
2005-05-10,44.66,-66.54,0,Visual,RWSAS non-sighting days,,Spring,4.589779347,0.7965610231,1.742572771,,1,1,1,0,1
2005-05-12,29.22,-80.67,0,Visual,RWSAS non-sighting days,,Spring,23.2215996,0.0619713072,0.570685706,,1,1,1,0,1
2005-05-12,30.1,-81.34,0,Visual,RWSAS non-sighting days,,Spring,22.512499,0.06197767143,2.499357268,,1,1,1,0,1
2005-05-12,30.53,-81.43,0,Visual,RWSAS non-sighting days,,Spring,22.83,0.8120326333,6.462603166,,1,1,1,0,1
2005-05-12,41.77,-68.52,0,Visual,RWSAS non-sighting days,,Spring,3.143970565,3.6039853,,,1,1,0,0,1
2005-05-16,30.38,-81.3,0,Visual,RWSAS non-sighting days,,Spring,24.12785671,0.1338202925,3.590695167,,1,1,1,0,1
2005-05-16,31.43,-80.7,0,Visual,RWSAS non-sighting days,,Spring,23.07272691,0,1.779254848,,1,1,1,0,1
2005-05-16,32,-80.48,0,Visual,RWSAS non-sighting days,,Spring,22.9037998,0,1.070530389,,1,1,1,0,1
2005-05-16,41.75,-69.52,0,Visual,RWSAS non-sighting days,,Spring,6.413620486,0.08322403644,1.492776937,,1,1,1,0,1
2005-05-21,31.13,-81.03,0,Visual,RWSAS non-sighting days,,Spring,24.24016633,0,2.499867535,,1,1,1,0,1
2005-05-22,31.07,-81,0,Visual,RWSAS non-sighting days,,Spring,22.6579998,0,2.75772164,,1,1,1,0,1
2005-05-22,31.49,-80.97,0,Visual,RWSAS non-sighting days,,Spring,23.57019972,0.3505384,4.451943324,,1,1,1,0,1
2005-05-22,41.73,-69.73,0,Visual,RWSAS non-sighting days,,Spring,7.355,0,1.819811175,,1,1,1,0,1
2005-05-22,43.38,-68.23,0,Visual,RWSAS non-sighting days,,Spring,8.703589692,0.1429353742,0.770736324,,1,1,1,0,1
2005-05-23,30.93,-81.07,0,Visual,RWSAS non-sighting days,,Spring,22.865,0.2037659663,2.22638484,,1,1,1,0,1
2005-05-23,31.49,-80.98,0,Visual,RWSAS non-sighting days,,Spring,23.1129996,0.898311524,4.570581952,,1,1,1,0,1
2005-05-24,42.95,-69.08,0,Visual,RWSAS non-sighting days,,Spring,6.893703574,0.4281894917,1.002855882,,1,1,1,0,1
2005-05-24,44.08,-67.91,0,Visual,RWSAS non-sighting days,,Spring,6.736428449,0.6680847943,2.3191603,,1,1,1,0,1
2005-05-25,31.8,-80.89,0,Visual,RWSAS non-sighting days,,Spring,23.64222198,0,2.124141591,,1,1,1,0,1
2005-05-25,42.12,-69.75,0,Visual,RWSAS non-sighting days,,Spring,7.097888758,0,0.5695752687,,1,1,1,0,1
2005-05-25,42.13,-69.76,0,Visual,RWSAS non-sighting days,,Spring,7.088394357,0,0.56805895,,1,1,1,0,1
2005-05-25,42.35,-70.63,0,Visual,RWSAS non-sighting days,,Spring,10.535,0,,,1,1,0,0,1
2005-05-26,30.41,-81.34,0,Visual,RWSAS non-sighting days,,Spring,24.97545427,0,1.884321328,,1,1,1,0,1
2005-05-26,30.52,-81.15,0,Visual,RWSAS non-sighting days,,Spring,26.08158313,0,2.3353213,,1,1,1,0,1
2005-05-26,44.3,-66.36,0,Visual,RWSAS non-sighting days,,Spring,2.865,,,,1,0,0,0,1
2005-05-27,29.95,-81.3,0,Visual,RWSAS non-sighting days,,Spring,23.72066653,0.03169938,2.750184992,,1,1,1,0,1
2005-05-27,41.57,-69.11,0,Visual,RWSAS non-sighting days,,Spring,8.176181667,0,0.667533966,,1,1,1,0,1
2005-05-27,42.15,-70.15,0,Visual,RWSAS non-sighting days,,Spring,7.339545227,0.07417357311,1.821518876,,1,1,1,0,1
2005-05-28,30.21,-81.35,0,Visual,RWSAS non-sighting days,,Spring,23.88,0.2053463408,0.9002051133,,1,1,1,0,1
2005-05-28,30.35,-81.36,0,Visual,RWSAS non-sighting days,,Spring,23.24249986,0.2353897742,0.894978552,,1,1,1,0,1
2005-05-28,32.22,-79.9,0,Visual,RWSAS non-sighting days,,Spring,22.29833287,0.342421205,0.2230666503,,1,1,1,0,1
2005-05-28,37.33,-75.66,0,Visual,RWSAS non-sighting days,,Spring,17.28687469,1.263188556,0.8162641656,,1,1,1,0,1
2005-05-29,30.94,-81.06,0,Visual,RWSAS non-sighting days,,Spring,24.0001663,0.2294352497,2.441163679,,1,1,1,0,1
2005-05-29,42.24,-69.14,0,Visual,RWSAS non-sighting days,,Spring,7.916249767,0.2324205579,0.8042262047,,1,1,1,0,1
2005-05-30,30.84,-81.13,0,Visual,RWSAS non-sighting days,,Spring,24.05619984,0,2.38662385,,1,1,1,0,1
2005-05-30,31.07,-81.22,0,Visual,RWSAS non-sighting days,,Spring,24.26153831,0.001399948931,5.48551891,,1,1,1,0,1
2005-05-30,36.9,-75.25,0,Visual,RWSAS non-sighting days,,Spring,13.7691665,0.3571239437,0.5549946593,,1,1,1,0,1
2005-06-01,30.2,-81.35,0,Visual,RWSAS non-sighting days,,Summer,24.1435479,0.1880556889,1.17530385,,1,1,1,0,1
2005-06-01,31.39,-81.07,0,Visual,RWSAS non-sighting days,,Summer,25.3813329,0,3.896576733,,1,1,1,0,1
2005-06-01,41.87,-68.3,0,Visual,RWSAS non-sighting days,,Summer,9.4113332,0.06237700933,0.7354075117,,1,1,1,0,1
2005-06-03,31.86,-80.43,0,Visual,RWSAS non-sighting days,,Summer,23.05095219,1.028096281,2.526484067,,1,1,1,0,1
2005-06-03,41.66,-69.66,0,Visual,RWSAS non-sighting days,,Summer,8.675428486,1.24281492,1.425420246,,1,1,1,0,1
2005-06-03,42.08,-70.54,0,Visual,RWSAS non-sighting days,,Summer,10.57735684,0.2097725575,5.5616263,,1,1,1,0,1
2005-06-04,31.67,-80.83,0,Visual,RWSAS non-sighting days,,Summer,26.05499967,0.5087776433,3.199314073,,1,1,1,0,1
2005-06-04,43,-69.07,0,Visual,RWSAS non-sighting days,,Summer,9.114714171,0.2692546909,1.005229349,,1,1,1,0,1
2005-06-05,30.13,-81.29,0,Visual,RWSAS non-sighting days,,Summer,25.53774985,0,1.51396526,,1,1,1,0,1
2005-06-05,42.04,-69.74,0,Visual,RWSAS non-sighting days,,Summer,12.52442824,0,0.60831696,,1,1,1,0,1
2005-06-06,43.02,-69.29,0,Visual,RWSAS non-sighting days,,Summer,13.52596108,0.1409081364,1.622412783,,1,1,1,0,1
2005-06-07,30.28,-81.38,0,Visual,RWSAS non-sighting days,,Summer,27.08499933,0,5.18946288,,1,1,1,0,1
2005-06-07,30.83,-81.39,0,Visual,RWSAS non-sighting days,,Summer,26.85965476,1.443969779,5.513518158,,1,1,1,0,1
2005-06-07,36.66,-75.19,0,Visual,RWSAS non-sighting days,,Summer,17.31854117,0.06000236182,0.2715300786,,1,1,1,0,1
2005-06-07,42.09,-70.12,0,Visual,RWSAS non-sighting days,,Summer,12.065,0.223023658,0.6557185048,,1,1,1,0,1
2005-06-07,42.38,-70.01,0,Visual,RWSAS non-sighting days,,Summer,11.89824973,0,0.9507523187,,1,1,1,0,1
2005-06-07,42.4,-70.44,0,Visual,RWSAS non-sighting days,,Summer,12.40458315,0.2283075733,0.9856336007,,1,1,1,0,1
2005-06-10,32.09,-80.01,0,Visual,RWSAS non-sighting days,,Summer,26.23749921,0.240238416,0.4476844832,,1,1,1,0,1
2005-06-10,32.99,-79.1,0,Visual,RWSAS non-sighting days,,Summer,26.15049967,0.7404852567,1.643509471,,1,1,1,0,1
2005-06-10,44.86,-66.4,0,Visual,RWSAS non-sighting days,,Summer,8.8096875,0.1773887944,1.689910617,,1,1,1,0,1
2005-06-11,30.48,-81.26,0,Visual,RWSAS non-sighting days,,Summer,26.715,0,2.376522413,,1,1,1,0,1
2005-06-11,42.43,-70.69,0,Visual,RWSAS non-sighting days,,Summer,16.0419999,0.5430684,3.231379934,,1,1,1,0,1
2005-06-11,43.34,-68.68,0,Visual,RWSAS non-sighting days,,Summer,12.01687481,0.04768482125,1.328534669,,1,1,1,0,1
2005-06-12,30.71,-81.09,0,Visual,RWSAS non-sighting days,,Summer,26.23583283,0,1.283048523,,1,1,1,0,1
2005-06-12,41.4,-68.45,0,Visual,RWSAS non-sighting days,,Summer,12.5232496,0,1.288975171,,1,1,1,0,1
2005-06-12,42.09,-70.29,0,Visual,RWSAS non-sighting days,,Summer,14.76442837,0.08669166074,0.500670405,,1,1,1,0,1
2005-06-12,43.17,-69.43,0,Visual,RWSAS non-sighting days,,Summer,13.20421837,0.2190977348,2.415287809,,1,1,1,0,1
2005-06-13,30.69,-81.36,0,Visual,RWSAS non-sighting days,,Summer,26.09049963,1.074202427,2.824983378,,1,1,1,0,1
2005-06-13,31.16,-81.2,0,Visual,RWSAS non-sighting days,,Summer,26.37919936,0.2935477676,3.368787,,1,1,1,0,1
2005-06-13,41.79,-70.14,0,Visual,RWSAS non-sighting days,,Summer,17.2525,0.6986503667,2.5996812,,1,1,1,0,1
2005-06-13,48.56,-63.7,0,Visual,RWSAS non-sighting days,,Summer,9.81999975,0,3.510294944,,1,1,1,0,1
2005-06-14,31.54,-80.97,0,Visual,RWSAS non-sighting days,,Summer,26.8639994,0,3.226373132,,1,1,1,0,1
2005-06-14,37.15,-75.45,0,Visual,RWSAS non-sighting days,,Summer,22.5859995,0,1.96047581,,1,1,1,0,1
2005-06-14,41.24,-70.49,0,Visual,RWSAS non-sighting days,,Summer,16.16142837,0.6219335765,1.438783742,,1,1,1,0,1
2005-06-14,41.99,-70.24,0,Visual,RWSAS non-sighting days,,Summer,18.37192296,0.2406609546,2.5358903,,1,1,1,0,1
2005-06-15,31.28,-81.13,0,Visual,RWSAS non-sighting days,,Summer,27.23102733,0.4724650034,3.885064987,,1,1,1,0,1
2005-06-15,31.49,-81.13,0,Visual,RWSAS non-sighting days,,Summer,27.78036612,1.511170652,6.72011403,,1,1,1,0,1
2005-06-15,33.02,-79.22,0,Visual,RWSAS non-sighting days,,Summer,26.24908287,0.8905995767,1.6277701,,1,1,1,0,1
2005-06-15,41.1,-69.07,0,Visual,RWSAS non-sighting days,,Summer,12.14472189,0.412387005,0.505925148,,1,1,1,0,1
2005-06-15,42.01,-70.3,0,Visual,RWSAS non-sighting days,,Summer,16.42542817,0,2.460949595,,1,1,1,0,1
2005-06-16,30.51,-81.2,0,Visual,RWSAS non-sighting days,,Summer,27.52853276,0.300813584,1.905424912,,1,1,1,0,1
2005-06-16,31.11,-81.27,0,Visual,RWSAS non-sighting days,,Summer,27.61639944,0.90290472,4.382680312,,1,1,1,0,1
2005-06-16,42.98,-69.43,0,Visual,RWSAS non-sighting days,,Summer,9.272999683,0,,,1,1,0,0,1
2005-06-17,31.12,-80.98,0,Visual,RWSAS non-sighting days,,Summer,27.70677737,0,2.481169955,,1,1,1,0,1
2005-06-19,29.9,-81.11,0,Visual,RWSAS non-sighting days,,Summer,25.72666647,0,0.4939448083,,1,1,1,0,1
2005-06-19,32.68,-79.67,0,Visual,RWSAS non-sighting days,,Summer,26.73261838,0,2.11603697,,1,1,1,0,1
2005-06-19,44.84,-66.42,0,Visual,RWSAS non-sighting days,,Summer,8.13499975,0,3.93401492,,1,1,1,0,1
2005-06-23,31.84,-80.5,0,Visual,RWSAS non-sighting days,,Summer,26.96761053,0.05029264333,1.37088197,,1,1,1,0,1
2005-06-24,43.12,-68.42,0,Visual,RWSAS non-sighting days,,Summer,11.51199971,0,0.8185318914,,1,1,1,0,1
2005-06-26,29.95,-81.09,0,Visual,RWSAS non-sighting days,,Summer,26.10866633,0.17739762,2.4853764,,1,1,1,0,1
2005-06-26,30.78,-81.32,0,Visual,RWSAS non-sighting days,,Summer,27.03333267,0.5942335433,1.197638444,,1,1,1,0,1
2005-06-26,31.43,-81.08,0,Visual,RWSAS non-sighting days,,Summer,26.17760817,1.438701578,4.126051707,,1,1,1,0,1
2005-06-26,41.97,-70.4,0,Visual,RWSAS non-sighting days,,Summer,15.44116633,0,2.029769793,,1,1,1,0,1
2005-06-26,42.88,-70.42,0,Visual,RWSAS non-sighting days,,Summer,16.40214257,1.5451615,0.7503397814,,1,1,1,0,1
2005-06-27,30.84,-81.14,0,Visual,RWSAS non-sighting days,,Summer,26.95099972,0,1.399110981,,1,1,1,0,1
2005-06-27,43.09,-70.15,0,Visual,RWSAS non-sighting days,,Summer,15.01999989,0,0.6592613,,1,1,1,0,1
2005-06-27,43.25,-68.71,0,Visual,RWSAS non-sighting days,,Summer,16.0303571,0,0.7428490291,,1,1,1,0,1
2005-06-28,30.46,-81.13,0,Visual,RWSAS non-sighting days,,Summer,27.72310324,0.9605089893,1.04830255,,1,1,1,0,1
2005-06-28,41.36,-69.08,0,Visual,RWSAS non-sighting days,,Summer,15.97687488,0,1.2216444,,1,1,1,0,1
2005-06-28,42.8,-69.62,0,Visual,RWSAS non-sighting days,,Summer,16.5664997,0.07199227667,0.7315963244,,1,1,1,0,1
2005-06-28,42.9,-70.32,0,Visual,RWSAS non-sighting days,,Summer,16.44883904,0.52605447,0.65769132,,1,1,1,0,1
2005-06-29,31.32,-81.08,0,Visual,RWSAS non-sighting days,,Summer,26.69,0,2.141823633,,1,1,1,0,1
2005-06-29,41.27,-69.1,0,Visual,RWSAS non-sighting days,,Summer,16.00374975,,,,1,0,0,0,1
2005-06-29,41.86,-70.41,0,Visual,RWSAS non-sighting days,,Summer,17.94658537,0.11728188,5.6305272,,1,1,1,0,1
2005-06-29,42.11,-70.16,0,Visual,RWSAS non-sighting days,,Summer,16.60176471,0,1.838268129,,1,1,1,0,1
2005-06-29,42.32,-70.31,0,Visual,RWSAS non-sighting days,,Summer,16.8154998,0,1.29722375,,1,1,1,0,1
2005-06-29,44.6,-66.55,0,Visual,RWSAS non-sighting days,,Summer,13.81166583,0,3.654681781,,1,1,1,0,1
2005-06-30,30.81,-81.25,0,Visual,RWSAS non-sighting days,,Summer,28.9524995,0,4.013907,,1,1,1,0,1
2005-06-30,41.87,-70.33,0,Visual,RWSAS non-sighting days,,Summer,14.5,0.1126822328,3.403056563,,1,1,1,0,1
2005-07-01,31.26,-80.89,0,Visual,RWSAS non-sighting days,,Summer,27.39541627,0.1099954223,1.746526677,,1,1,1,0,1
2005-07-01,42.84,-70.41,0,Visual,RWSAS non-sighting days,,Summer,17.86822568,0.1016531452,0.68865006,,1,1,1,0,1
2005-07-02,40.8,-72.48,0,Visual,RWSAS non-sighting days,,Summer,17.655,0.1296157867,1.46237852,,1,1,1,0,1
2005-07-02,42.07,-70.24,0,Visual,RWSAS non-sighting days,,Summer,15.19666605,0.8202580392,2.824550118,,1,1,1,0,1
2005-07-02,42.2,-66.79,0,Visual,RWSAS non-sighting days,,Summer,15.67333305,0,0.7527429514,,1,1,1,0,1
2005-07-02,43.11,-69.52,0,Visual,RWSAS non-sighting days,,Summer,16.97642819,0,0.7922711977,,1,1,1,0,1
2005-07-03,30.07,-81.32,0,Visual,RWSAS non-sighting days,,Summer,27.11166613,0.09084655,2.465543581,,1,1,1,0,1
2005-07-03,30.38,-81.46,0,Visual,RWSAS non-sighting days,,Summer,28.30441132,0.1915283706,,,1,1,0,0,1
2005-07-03,30.87,-81.38,0,Visual,RWSAS non-sighting days,,Summer,28.05214286,0.2114644474,4.623754746,,1,1,1,0,1
2005-07-03,30.98,-81.23,0,Visual,RWSAS non-sighting days,,Summer,28.07833293,0,5.256980333,,1,1,1,0,1
2005-07-03,42.06,-70.34,0,Visual,RWSAS non-sighting days,,Summer,17.12291657,0.1178277643,3.431167287,,1,1,1,0,1
2005-07-05,32.07,-80.48,0,Visual,RWSAS non-sighting days,,Summer,29.2624993,0.1111525444,1.945445537,,1,1,1,0,1
2005-07-05,42.17,-70.37,0,Visual,RWSAS non-sighting days,,Summer,18.2553051,0,2.343220427,,1,1,1,0,1
2005-07-05,42.81,-69.32,0,Visual,RWSAS non-sighting days,,Summer,15.8038092,0.08428976257,1.262335249,,1,1,1,0,1
2005-07-07,47.46,-63.48,0,Visual,RWSAS non-sighting days,,Summer,15.21814254,0,1.912687751,,1,1,1,0,1
2005-07-10,31.55,-80.96,0,Visual,RWSAS non-sighting days,,Summer,29.53233273,0.4452030833,3.798584633,,1,1,1,0,1
2005-07-10,42.92,-69.43,0,Visual,RWSAS non-sighting days,,Summer,13.63866647,0.1023448146,0.6274645467,,1,1,1,0,1
2005-07-10,47.73,-63.89,0,Visual,RWSAS non-sighting days,,Summer,15.21928537,0,3.449966086,,1,1,1,0,1
2005-07-16,41.85,-69.56,0,Visual,RWSAS non-sighting days,,Summer,18.56247971,0,0.9780905385,,1,1,1,0,1
2005-07-23,31.03,-81.26,0,Visual,RWSAS non-sighting days,,Summer,31.40733273,0,10.27608908,,1,1,1,0,1
2005-07-25,41.74,-70.35,0,Visual,RWSAS non-sighting days,,Summer,21.71613591,0,8.427261823,,1,1,1,0,1
2005-07-25,41.84,-70.25,0,Visual,RWSAS non-sighting days,,Summer,21.97816657,0.1466555423,3.85396947,,1,1,1,0,1
2005-07-25,41.92,-70.23,0,Visual,RWSAS non-sighting days,,Summer,21.610399,0.0244354265,6.81708724,,1,1,1,0,1
2005-07-25,47.57,-63.47,0,Visual,RWSAS non-sighting days,,Summer,18.0409996,0.06880199231,1.102501857,,1,1,1,0,1
2005-08-12,30.8,-81.34,0,Visual,RWSAS non-sighting days,,Summer,31.7098327,0,5.265242717,,1,1,1,0,1
2005-08-12,32.4,-80.09,0,Visual,RWSAS non-sighting days,,Summer,29.28517081,0,0.8230941,,1,1,1,0,1
2005-08-12,41.4,-69.42,0,Visual,RWSAS non-sighting days,,Summer,19.4059997,0,1.5445881,,1,1,1,0,1
2005-08-12,41.9,-70.13,0,Visual,RWSAS non-sighting days,,Summer,23.91583307,4.4279,2.30544512,,1,1,1,0,1
2005-08-12,41.98,-69.97,0,Visual,RWSAS non-sighting days,,Summer,22.13468713,0.11023208,0.67080105,,1,1,1,0,1
2005-08-12,47.82,-63.86,0,Visual,RWSAS non-sighting days,,Summer,18.42414271,0.2802647423,7.363553943,,1,1,1,0,1
2005-08-13,40.76,-70.01,0,Visual,RWSAS non-sighting days,,Summer,20.73134592,0,1.0928,,1,1,1,0,1
2005-08-13,41.57,-69.07,0,Visual,RWSAS non-sighting days,,Summer,20.05642814,0.07718428,,,1,1,0,0,1
2005-08-13,42.42,-69.87,0,Visual,RWSAS non-sighting days,,Summer,21.501071,0,0.8348813231,,1,1,1,0,1
2005-08-14,29.93,-81.24,0,Visual,RWSAS non-sighting days,,Summer,30.61705829,0.14426465,1.371426367,,1,1,1,0,1
2005-08-14,41.24,-71.11,0,Visual,RWSAS non-sighting days,,Summer,22.77380914,0,0.8051639174,,1,1,1,0,1
2005-08-15,30.96,-81.03,0,Visual,RWSAS non-sighting days,,Summer,30.77416603,0,0.8832806243,,1,1,1,0,1
2005-08-15,41.71,-68.89,0,Visual,RWSAS non-sighting days,,Summer,21.28685686,0,0.5707494566,,1,1,1,0,1
2005-08-15,41.73,-69.04,0,Visual,RWSAS non-sighting days,,Summer,21.50555514,0,0.3416950475,,1,1,1,0,1
2005-08-15,42.07,-70.06,0,Visual,RWSAS non-sighting days,,Summer,22.38209645,1.4761267,0.5995651933,,1,1,1,0,1
2005-08-15,44.63,-66.37,0,Visual,RWSAS non-sighting days,,Summer,16.58,0.75516058,2.022291753,,1,1,1,0,1
2005-08-16,41.91,-70.35,0,Visual,RWSAS non-sighting days,,Summer,19.85625,0.1741735404,1.553136846,,1,1,1,0,1
2005-08-17,29.74,-81.19,0,Visual,RWSAS non-sighting days,,Summer,30.42983303,0.7690330833,2.0717056,,1,1,1,0,1
2005-08-17,41.55,-68.64,0,Visual,RWSAS non-sighting days,,Summer,19.70681782,0.07940491,0.2989963533,,1,1,1,0,1
2005-08-17,48.6,-63.52,0,Visual,RWSAS non-sighting days,,Summer,17.476214,0.2031914291,1.520204069,,1,1,1,0,1
2005-08-18,41.5,-69.6,0,Visual,RWSAS non-sighting days,,Summer,19.99583333,0.4843300883,0.5797847,,1,1,1,0,1
2005-08-18,41.82,-69.02,0,Visual,RWSAS non-sighting days,,Summer,20.02555544,0.08800905938,0.356416553,,1,1,1,0,1
2005-08-22,30.62,-81.17,0,Visual,RWSAS non-sighting days,,Summer,31.67874975,0,2.527324316,,1,1,1,0,1
2005-08-22,42.9,-69.02,0,Visual,RWSAS non-sighting days,,Summer,20.47066613,0.084809406,0.7584554903,,1,1,1,0,1
2005-08-22,47.77,-63.52,0,Visual,RWSAS non-sighting days,,Summer,16.9432497,0.04463141,2.086142923,,1,1,1,0,1
2005-08-24,29.98,-81.07,0,Visual,RWSAS non-sighting days,,Summer,30.23166617,0,0.6621167214,,1,1,1,0,1
2005-08-24,30.08,-81.33,0,Visual,RWSAS non-sighting days,,Summer,30.076666,0,3.093653217,,1,1,1,0,1
2005-08-24,42.94,-70.04,0,Visual,RWSAS non-sighting days,,Summer,20.62023776,0.04645589548,0.8717921105,,1,1,1,0,1
2005-08-24,43.1,-70.15,0,Visual,RWSAS non-sighting days,,Summer,19.7835712,0.1059999554,1.428130354,,1,1,1,0,1
2005-08-24,44.09,-67.88,0,Visual,RWSAS non-sighting days,,Summer,12.92402337,0,1.220560657,,1,1,1,0,1
2005-08-24,44.93,-67,0,Visual,RWSAS non-sighting days,,Summer,14.58781194,0.1245730187,3.4061538,,1,1,1,0,1
2005-08-25,30.62,-80.91,0,Visual,RWSAS non-sighting days,,Summer,29.4944995,0,0.5549898938,,1,1,1,0,1
2005-08-25,31.39,-81.06,0,Visual,RWSAS non-sighting days,,Summer,31.2814993,1.181401608,2.833393195,,1,1,1,0,1
